yyyymmdd,area,sex,frequency
2016-07-13,울산,2,0.4748882834573397
2016-07-13,인천,2,1.2690529014892755
2016-07-13,전남,2,1.6379258010848678
2016-07-13,전북,2,1.5350200105546108
2016-07-13,제주,2,0.35467800890343437
2016-07-13,충남,2,1.4272402985865078
2016-07-13,충북,2,1.0399779228025796
2016-07-14,강원,1,1.082462118228233
2016-07-14,경기,1,4.087678215971117
2016-07-14,경남,1,1.804804588848301
2016-07-14,경북,1,1.5061556588751668
2016-07-14,광주,1,0.7039954204979831
2016-07-14,대구,1,1.1747841008122892
2016-07-14,대전,1,0.7368047391615316
2016-07-14,부산,1,1.867816096538636
2016-07-14,서울,1,3.5297981552832383
2016-07-14,세종,1,0.21053412431684415
2016-07-14,울산,1,0.47182360659174055
2016-07-14,인천,1,1.1666918354381872
2016-07-14,전남,1,1.3969055218870055
2016-07-14,전북,1,1.2175682993313373
2016-07-14,제주,1,0.3526774584507737
2016-07-14,충남,1,1.1714074826691436
2016-07-14,충북,1,1.0655432397556497
2016-07-14,강원,2,1.060671588076721
2016-07-14,경기,2,3.8548145747516975
2016-07-14,경남,2,1.9109800520581526
2016-07-14,경북,2,1.7011437164447316
2016-07-14,광주,2,0.8535926058212202
2016-07-14,대구,2,1.3250435735175226
2016-07-14,대전,2,0.7855253124505148
2016-07-14,부산,2,1.933961847281738
2016-07-14,서울,2,3.4539391862630775
2016-07-14,세종,2,0.23487911784927057
2016-07-14,울산,2,0.4681059822756804
2016-07-14,인천,2,1.3067164786728283
2016-07-14,전남,2,1.6120011758577044
2016-07-14,전북,2,1.5050729211374045
2016-07-14,제주,2,0.3308805219239802
2016-07-14,충남,2,1.4095924140448053
2016-07-14,충북,2,1.0166407376954867
2016-07-15,강원,1,1.0326343966178388
2016-07-15,경기,1,4.086877104470337
2016-07-15,경남,1,1.7686396842164187
2016-07-15,경북,1,1.4432820820573675
2016-07-15,광주,1,0.6723375409072236
2016-07-15,대구,1,1.124895920680754
2016-07-15,대전,1,0.7103207315009138
2016-07-15,부산,1,1.8097192828028537
2016-07-15,서울,1,3.4623034486355846
2016-07-15,세종,1,0.17579709673683536
2016-07-15,울산,1,0.4370865790117317
2016-07-15,인천,1,1.1307725323339104
2016-07-15,전남,1,1.3431929233665545
2016-07-15,전북,1,1.1712846310584264
2016-07-15,제주,1,0.3184007327431262
2016-07-15,충남,1,1.1251238143962328
2016-07-15,충북,1,1.0113703393628373
2016-07-15,강원,2,1.0160177383964686
2016-07-15,경기,2,3.854013463250915
2016-07-15,경남,2,1.8578033756705397
2016-07-15,경북,2,1.6286523191400686
2016-07-15,광주,2,0.8219347262304607
2016-07-15,대구,2,1.2847183369501056
2016-07-15,대전,2,0.7639751855048711
2016-07-15,부산,2,1.8514061076380814
2016-07-15,서울,2,3.386444479615424
2016-07-15,세종,2,0.20014209026926175
2016-07-15,울산,2,0.43336895469567155
2016-07-15,인천,2,1.2707971755685514
2016-07-15,전남,2,1.5971412317502562
2016-07-15,전북,2,1.476945797867509
2016-07-15,제주,2,0.2966037962163327
2016-07-15,충남,2,1.3753156883371578
2016-07-15,충북,2,0.9819037101154777
2016-07-16,강원,1,1.0427421492629547
2016-07-16,경기,1,4.03710315714923
2016-07-16,경남,1,1.7990117348583483
2016-07-16,경북,1,1.483137578981202
2016-07-16,광주,1,0.7070745684872322
2016-07-16,대구,1,1.1619312824741264
2016-07-16,대전,1,0.7450577590809223
2016-07-16,부산,1,1.8422552877977
2016-07-16,서울,1,3.4481444341776064
2016-07-16,세종,1,0.21053412431684415
2016-07-16,울산,1,0.47182360659174055
2016-07-16,인천,1,1.148314495000698
2016-07-16,전남,1,1.373380816011895
2016-07-16,전북,1,1.225846461842989
2016-07-16,제주,1,0.36095562096242534
2016-07-16,충남,1,1.184859517110937
2016-07-16,충북,1,1.07336110039494
2016-07-16,강원,2,1.0104574894046585
2016-07-16,경기,2,3.804239515929809
2016-07-16,경남,2,1.895044617342553
2016-07-16,경북,2,1.6514086868376052
2016-07-16,광주,2,0.8566717538104692
2016-07-16,대구,2,1.3229694204662557
2016-07-16,대전,2,0.7987122130848796
2016-07-16,부산,2,1.913567251773207
2016-07-16,서울,2,3.387540395694605
2016-07-16,세종,2,0.23487911784927057
2016-07-16,울산,2,0.4631721015607064
2016-07-16,인천,2,1.2778450085285549
2016-07-16,전남,2,1.6134766735989758
2016-07-16,전북,2,1.519500686086808
2016-07-16,제주,2,0.33915868443563185
2016-07-16,충남,2,1.4125503187798145
2016-07-16,충북,2,1.024458598334777
2016-07-17,강원,1,1.0723543655831171
2016-07-17,경기,1,4.0539106955795186
2016-07-17,경남,1,1.7967553382449184
2016-07-17,경북,1,1.481244749766504
2016-07-17,광주,1,0.6865324507270738
2016-07-17,대구,1,1.1600188876155666
2016-07-17,대전,1,0.7245156413207642
2016-07-17,부산,1,1.7875738242239214
2016-07-17,서울,1,3.4195796942329864
2016-07-17,세종,1,0.19891312110638468
2016-07-17,울산,1,0.45128148883158226
2016-07-17,인천,1,1.1538885567034596
2016-07-17,전남,1,1.37579339236983
2016-07-17,전북,1,1.209486745982488
2016-07-17,제주,1,0.3558297238020854
2016-07-17,충남,1,1.1770416564716468
2016-07-17,충북,1,1.057001384534439
2016-07-17,강원,2,1.0557377073617469
2016-07-17,경기,2,3.8210470543601
2016-07-17,경남,2,1.90293080145477
2016-07-17,경북,2,1.6607606644632704
2016-07-17,광주,2,0.8361296360503111
2016-07-17,대구,2,1.3042928596186094
2016-07-17,대전,2,0.7781700953247214
2016-07-17,부산,2,1.834426862291554
2016-07-17,서울,2,3.358975655749985
2016-07-17,세종,2,0.2232581146388111
2016-07-17,울산,2,0.45155109835024687
2016-07-17,인천,2,1.2678706259650077
2016-07-17,전남,2,1.6091866490971793
2016-07-17,전북,2,1.5031409702263072
2016-07-17,제주,2,0.3340327872752919
2016-07-17,충남,2,1.4152265878473085
2016-07-17,충북,2,1.008098882474276
2016-07-18,강원,1,1.0723543655831171
2016-07-18,경기,1,3.9735790857950564
2016-07-18,경남,1,1.7746344381107895
2016-07-18,경북,1,1.4815748965244953
2016-07-18,광주,1,0.6865324507270738
2016-07-18,대구,1,1.1600188876155666
2016-07-18,대전,1,0.7193417693906224
2016-07-18,부산,1,1.8297125099238036
2016-07-18,서울,1,3.510141983317416
2016-07-18,세종,1,0.19891312110638468
2016-07-18,울산,1,0.45128148883158226
2016-07-18,인천,1,1.1581499802169766
2016-07-18,전남,1,1.3701592185673268
2016-07-18,전북,1,1.2038525721799849
2016-07-18,제주,1,0.3468275667085136
2016-07-18,충남,1,1.162865627447933
2016-07-18,충북,1,1.0513672107319358
2016-07-18,강원,2,1.0557377073617469
2016-07-18,경기,2,3.7407154445756334
2016-07-18,경남,2,1.832160700358394
2016-07-18,경북,2,1.638546796720612
2016-07-18,광주,2,0.8260218834051953
2016-07-18,대구,2,1.3042928596186094
2016-07-18,대전,2,0.7680623426796056
2016-07-18,부산,2,1.8900602438981826
2016-07-18,서울,2,3.434283014297255
2016-07-18,세종,2,0.2232581146388111
2016-07-18,울산,2,0.45155109835024687
2016-07-18,인천,2,1.2721320494785247
2016-07-18,전남,2,1.5875898695587256
2016-07-18,전북,2,1.4913571939860522
2016-07-18,제주,2,0.3200967494667461
2016-07-18,충남,2,1.3949009563858428
2016-07-18,충북,2,1.0027046998869404
2016-07-19,강원,1,1.0217209150519153
2016-07-19,경기,1,4.080487122060347
2016-07-19,경남,1,1.801803885587558
2016-07-19,경북,1,1.5037770170877798
2016-07-19,광주,1,0.6981534539375331
2016-07-19,대구,1,1.173149578780709
2016-07-19,대전,1,0.7309627726010818
2016-07-19,부산,1,1.831842942998314
2016-07-19,서울,1,3.5968359813919584
2016-07-19,세종,1,0.21053412431684415
2016-07-19,울산,1,0.46290249204204176
2016-07-19,인천,1,1.1662315335658258
2016-07-19,전남,1,1.3838749457186792
2016-07-19,전북,1,1.2175682993313373
2016-07-19,제주,1,0.3526774584507737
2016-07-19,충남,1,1.1714074826691436
2016-07-19,충북,1,1.0599090659531465
2016-07-19,강원,2,1.005104256830545
2016-07-19,경기,2,3.847623480840928
2016-07-19,경남,2,1.892016743061459
2016-07-19,경북,2,1.693435512510193
2016-07-19,광주,2,0.8477506392607704
2016-07-19,대구,2,1.3391215974878123
2016-07-19,대전,2,0.7796833458900649
2016-07-19,부산,2,1.903154906973821
2016-07-19,서울,2,3.5209770123717976
2016-07-19,세종,2,0.23487911784927057
2016-07-19,울산,2,0.4681059822756804
2016-07-19,인천,2,1.3062561768004668
2016-07-19,전남,2,1.6120011758577044
2016-07-19,전북,2,1.5112225235751564
2016-07-19,제주,2,0.3308805219239802
2016-07-19,충남,2,1.4034428116070534
2016-07-19,충북,2,1.011246555108151
2016-07-20,강원,1,1.0305485364420417
2016-07-20,경기,1,4.114510626366911
2016-07-20,경남,1,1.8149688435639326
2016-07-20,경북,1,1.5161742493303074
2016-07-20,광주,1,0.6981534539375331
2016-07-20,대구,1,1.1704576153017585
2016-07-20,대전,1,0.7361366445312235
2016-07-20,부산,1,1.831842942998314
2016-07-20,서울,1,3.5732026589755708
2016-07-20,세종,1,0.21053412431684415
2016-07-20,울산,1,0.4748092614214175
2016-07-20,인천,1,1.1693837989171376
2016-07-20,전남,1,1.3838749457186792
2016-07-20,전북,1,1.2202602628102877
2016-07-20,제주,1,0.3526774584507737
2016-07-20,충남,1,1.1947446677762366
2016-07-20,충북,1,1.0884201229903812
2016-07-20,강원,2,1.0139318782206714
2016-07-20,경기,2,3.8816469851474915
2016-07-20,경남,2,1.9097472528413644
2016-07-20,경북,2,1.7053422818895685
2016-07-20,광주,2,0.8477506392607704
2016-07-20,대구,2,1.336429634008862
2016-07-20,대전,2,0.7897910985351807
2016-07-20,부산,2,1.903154906973821
2016-07-20,서울,2,3.49734368995541
2016-07-20,세종,2,0.23487911784927057
2016-07-20,울산,2,0.48001275165505614
2016-07-20,인천,2,1.3094084421517787
2016-07-20,전남,2,1.6120011758577044
2016-07-20,전북,2,1.507764884616355
2016-07-20,제주,2,0.3308805219239802
2016-07-20,충남,2,1.412161394489749
2016-07-20,충북,2,1.0395176209302182
2016-07-21,강원,1,1.0723543655831171
2016-07-21,경기,1,4.076057140270465
2016-07-21,경남,1,1.816895709472997
2016-07-21,경북,1,1.535941823584999
2016-07-21,광주,1,0.7069701791027545
2016-07-21,대구,1,1.1833560727226595
2016-07-21,대전,1,0.7364115144752346
2016-07-21,부산,1,1.835331455576525
2016-07-21,서울,1,3.5341996428913567
2016-07-21,세종,1,0.21080899426085511
2016-07-21,울산,1,0.4631773619860527
2016-07-21,인천,1,1.1927209840242305
2016-07-21,전남,1,1.4076724326981336
2016-07-21,전북,1,1.2413657863107916
2016-07-21,제주,1,0.3650336334776055
2016-07-21,충남,1,1.195204969648598
2016-07-21,충북,1,1.080338569641532
2016-07-21,강원,2,1.0557377073617469
2016-07-21,경기,2,3.8431934990510457
2016-07-21,경남,2,1.92337940818667
2016-07-21,경북,2,1.7373056084436536
2016-07-21,광주,2,0.8680086763786142
2016-07-21,대구,2,1.343178488992011
2016-07-21,대전,2,0.8015072804318142
2016-07-21,부산,2,1.893889783080399
2016-07-21,서울,2,3.458340673871196
2016-07-21,세종,2,0.23515398779328153
2016-07-21,울산,2,0.4798221641723137
2016-07-21,인천,2,1.3327456272588716
2016-07-21,전남,2,1.6475039522734
2016-07-21,전북,2,1.528870408116859
2016-07-21,제주,2,0.35467800890343437
2016-07-21,충남,2,1.4126216963621105
2016-07-21,충북,2,1.031436067581369
2016-07-22,강원,1,1.082462118228233
2016-07-22,경기,1,4.130777325645325
2016-07-22,경남,1,1.816895709472997
2016-07-22,경북,1,1.5240350542056236
2016-07-22,광주,1,0.7096621425817048
2016-07-22,대구,1,1.1918979279438702
2016-07-22,대전,1,0.7449533696964449
2016-07-22,부산,1,1.8521009801161579
2016-07-22,서울,1,3.564425854933023
2016-07-22,세종,1,0.21080899426085511
2016-07-22,울산,1,0.4631773619860527
2016-07-22,인천,1,1.186949872556031
2016-07-22,전남,1,1.4076724326981336
2016-07-22,전북,1,1.2413657863107916
2016-07-22,제주,1,0.3650336334776055
2016-07-22,충남,1,1.1804552788454539
2016-07-22,충북,1,1.0858012768734935
2016-07-22,강원,2,1.060671588076721
2016-07-22,경기,2,3.8979136844259057
2016-07-22,경남,2,1.92337940818667
2016-07-22,경북,2,1.725398839064278
2016-07-22,광주,2,0.8707006398575645
2016-07-22,대구,2,1.3517203442132217
2016-07-22,대전,2,0.8100491356530245
2016-07-22,부산,2,1.935118233527906
2016-07-22,서울,2,3.4885668859128622
2016-07-22,세종,2,0.23515398779328153
2016-07-22,울산,2,0.4798221641723137
2016-07-22,인천,2,1.326974515790672
2016-07-22,전남,2,1.6475039522734
2016-07-22,전북,2,1.528870408116859
2016-07-22,제주,2,0.35467800890343437
2016-07-22,충남,2,1.3978720055589664
2016-07-22,충북,2,1.0368987748133305
2016-07-23,강원,1,1.0186417670626662
2016-07-23,경기,1,4.044422581010411
2016-07-23,경남,1,1.808023707493795
2016-07-23,경북,1,1.5099763049873958
2016-07-23,광주,1,0.7069701791027545
2016-07-23,대구,1,1.1918979279438702
2016-07-23,대전,1,0.7397794977663031
2016-07-23,부산,1,1.843228978136956
2016-07-23,서울,1,3.645756663364728
2016-07-23,세종,1,0.2193508494820655
2016-07-23,울산,1,0.4717192172072631
2016-07-23,인천,1,1.1857675970317632
2016-07-23,전남,1,1.4045932847088844
2016-07-23,전북,1,1.2174446781216333
2016-07-23,제주,1,0.3619544854883564
2016-07-23,충남,1,1.1910763356139786
2016-07-23,충북,1,1.0806274049433517
2016-07-23,강원,2,1.002025108841296
2016-07-23,경기,2,3.81155893979099
2016-07-23,경남,2,1.8985448004715175
2016-07-23,경북,2,1.6953774841100997
2016-07-23,광주,2,0.8680086763786142
2016-07-23,대구,2,1.3517203442132217
2016-07-23,대전,2,0.7999413830079087
2016-07-23,부산,2,1.9262462315487041
2016-07-23,서울,2,3.5698976943445673
2016-07-23,세종,2,0.24369584301449193
2016-07-23,울산,2,0.4834301386785501
2016-07-23,인천,2,1.31529811055962
2016-07-23,전남,2,1.644424804284151
2016-07-23,전북,2,1.5049492999277005
2016-07-23,제주,2,0.3515988609141853
2016-07-23,충남,2,1.4084930623274912
2016-07-23,충북,2,1.0319648940983563
2016-07-24,강원,1,1.0186417670626662
2016-07-24,경기,1,4.060888282570725
2016-07-24,경남,1,1.812991034407279
2016-07-24,경북,1,1.5458741663450322
2016-07-24,광주,1,0.7069701791027545
2016-07-24,대구,1,1.1766728528576929
2016-07-24,대전,1,0.7449533696964449
2016-07-24,부산,1,1.843228978136956
2016-07-24,서울,1,3.5978889393584037
2016-07-24,세종,1,0.2193508494820655
2016-07-24,울산,1,0.4717192172072631
2016-07-24,인천,1,1.1731980762324108
2016-07-24,전남,1,1.4333428162544075
2016-07-24,전북,1,1.2174446781216333
2016-07-24,제주,1,0.3619544854883564
2016-07-24,충남,1,1.1910763356139786
2016-07-24,충북,1,1.0754406577043258
2016-07-24,강원,2,1.002025108841296
2016-07-24,경기,2,3.8280246413513046
2016-07-24,경남,2,1.9093321523953053
2016-07-24,경북,2,1.7530579762139904
2016-07-24,광주,2,0.8680086763786142
2016-07-24,대구,2,1.3426448715647963
2016-07-24,대전,2,0.8100491356530245
2016-07-24,부산,2,1.9262462315487041
2016-07-24,서울,2,3.522029970338243
2016-07-24,세종,2,0.24369584301449193
2016-07-24,울산,2,0.4834301386785501
2016-07-24,인천,2,1.3122915333243859
2016-07-24,전남,2,1.6579195001908973
2016-07-24,전북,2,1.5110989023654524
2016-07-24,제주,2,0.3515988609141853
2016-07-24,충남,2,1.414642664765243
2016-07-24,충북,2,1.0267781468593304
2016-07-25,강원,1,1.0186417670626662
2016-07-25,경기,1,4.037254960154337
2016-07-25,경남,1,1.8150518356417467
2016-07-25,경북,1,1.5430810185046129
2016-07-25,광주,1,0.7069701791027545
2016-07-25,대구,1,1.1802042473542544
2016-07-25,대전,1,0.7397794977663031
2016-07-25,부산,1,1.8444061686715236
2016-07-25,서울,1,3.67268260186169
2016-07-25,세종,1,0.2193508494820655
2016-07-25,울산,1,0.4717192172072631
2016-07-25,인천,1,1.17627722422166
2016-07-25,전남,1,1.4364219642436566
2016-07-25,전북,1,1.2205238261108824
2016-07-25,제주,1,0.3650336334776055
2016-07-25,충남,1,1.1872400401585366
2016-07-25,충북,1,1.078519805693575
2016-07-25,강원,2,1.002025108841296
2016-07-25,경기,2,3.804391318934917
2016-07-25,경남,2,1.911392953629773
2016-07-25,경북,2,1.7343022226376206
2016-07-25,광주,2,0.8579009237334985
2016-07-25,대구,2,1.3386741237317072
2016-07-25,대전,2,0.7999413830079087
2016-07-25,부산,2,1.9106614574186194
2016-07-25,서울,2,3.596823632841529
2016-07-25,세종,2,0.24369584301449193
2016-07-25,울산,2,0.48836401939352414
2016-07-25,인천,2,1.343508067917368
2016-07-25,전남,2,1.6609986481801464
2016-07-25,전북,2,1.5141780503547015
2016-07-25,제주,2,0.35467800890343437
2016-07-25,충남,2,1.4115722103167403
2016-07-25,충북,2,1.0298572948485796
2016-07-26,강원,1,1.1123626615828413
2016-07-26,경기,1,4.193906268897067
2016-07-26,경남,1,1.8367969791338998
2016-07-26,경북,1,1.5770907009380144
2016-07-26,광주,1,0.7100493270920035
2016-07-26,대구,1,1.2012004339086313
2016-07-26,대전,1,0.7428586457555522
2016-07-26,부산,1,1.836697964736985
2016-07-26,서울,1,3.582190664506517
2016-07-26,세종,1,0.2224299974713146
2016-07-26,울산,1,0.4747983651965122
2016-07-26,인천,1,1.17627722422166
2016-07-26,전남,1,1.4101182054033283
2016-07-26,전북,1,1.2205238261108824
2016-07-26,제주,1,0.3650336334776055
2016-07-26,충남,1,1.1872400401585366
2016-07-26,충북,1,1.0922200104513489
2016-07-26,강원,2,1.0905721314313293
2016-07-26,경기,2,3.9367147495357497
2016-07-26,경남,2,1.9432806778475729
2016-07-26,경북,2,1.7842745108069726
2016-07-26,광주,2,0.8710878243678633
2016-07-26,대구,2,1.3535207078483322
2016-07-26,대전,2,0.8030205309971578
2016-07-26,부산,2,1.9029532534840807
2016-07-26,서울,2,3.5063316954863564
2016-07-26,세종,2,0.246774991003741
2016-07-26,울산,2,0.4914431673827732
2016-07-26,인천,2,1.343508067917368
2016-07-26,전남,2,1.6232978354073984
2016-07-26,전북,2,1.5080284479169497
2016-07-26,제주,2,0.35467800890343437
2016-07-26,충남,2,1.4115722103167403
2016-07-26,충북,2,1.0433175083911859
2016-07-27,강원,1,1.1092835135935921
2016-07-27,경기,1,4.149324487575902
2016-07-27,경남,1,1.8164880327884192
2016-07-27,경북,1,1.5463646292081843
2016-07-27,광주,1,0.7100493270920035
2016-07-27,대구,1,1.2012004339086313
2016-07-27,대전,1,0.7449533696964449
2016-07-27,부산,1,1.8346371635025174
2016-07-27,서울,1,3.5648406298265716
2016-07-27,세종,1,0.2224299974713146
2016-07-27,울산,1,0.4747983651965122
2016-07-27,인천,1,1.175094948697392
2016-07-27,전남,1,1.34178700465848
2016-07-27,전북,1,1.1742401578379715
2016-07-27,제주,1,0.3650336334776055
2016-07-27,충남,1,1.1872400401585366
2016-07-27,충북,1,1.0922200104513489
2016-07-27,강원,2,1.0874929834420801
2016-07-27,경기,2,3.892132968214585
2016-07-27,경남,2,1.9369584530995883
2016-07-27,경북,2,1.7472379512036866
2016-07-27,광주,2,0.8710878243678633
2016-07-27,대구,2,1.3514599066138646
2016-07-27,대전,2,0.8100491356530245
2016-07-27,부산,2,1.9008924522496131
2016-07-27,서울,2,3.4557858966033614
2016-07-27,세종,2,0.246774991003741
2016-07-27,울산,2,0.4914431673827732
2016-07-27,인천,2,1.3141884057893671
2016-07-27,전남,2,1.5803245931688066
2016-07-27,전북,2,1.479901324647054
2016-07-27,제주,2,0.35467800890343437
2016-07-27,충남,2,1.4177218127544922
2016-07-27,충북,2,1.0433175083911859
2016-07-28,강원,1,1.1092835135935921
2016-07-28,경기,1,4.214292312379018
2016-07-28,경남,1,1.8281826467189048
2016-07-28,경북,1,1.5779862260701836
2016-07-28,광주,1,0.713146352839971
2016-07-28,대구,1,1.2042974596565987
2016-07-28,대전,1,0.748437579954711
2016-07-28,부산,1,1.837103027006002
2016-07-28,서울,1,3.6333845075332856
2016-07-28,세종,1,0.22283505974033171
2016-07-28,울산,1,0.4752034274655293
2016-07-28,인천,1,1.1793742499696274
2016-07-28,전남,1,1.3951124186686323
2016-07-28,전북,1,1.2236208518588498
2016-07-28,제주,1,0.3619544854883564
2016-07-28,충남,1,1.1910763356139786
2016-07-28,충북,1,1.092625072720366
2016-07-28,강원,2,1.0874929834420801
2016-07-28,경기,2,3.9571007930176996
2016-07-28,경남,2,1.9409783961336313
2016-07-28,경북,2,1.7846795730759897
2016-07-28,광주,2,0.8741848501158307
2016-07-28,대구,2,1.3566177335962997
2016-07-28,대전,2,0.8135333459112907
2016-07-28,부산,2,1.9033583157530978
2016-07-28,서울,2,3.509074843772916
2016-07-28,세종,2,0.2471800532727581
2016-07-28,울산,2,0.4918482296517903
2016-07-28,인천,2,1.3466050936653355
2016-07-28,전남,2,1.6067669802140117
2016-07-28,전북,2,1.5334478695691034
2016-07-28,제주,2,0.3515988609141853
2016-07-28,충남,2,1.414642664765243
2016-07-28,충북,2,1.043722570660203
2016-07-29,강원,1,1.1084912668142763
2016-07-29,경기,1,4.179500061958658
2016-07-29,경남,1,1.8100845087282627
2016-07-29,경북,1,1.5767035164277157
2016-07-29,광주,1,0.7069701791027545
2016-07-29,대구,1,1.2008132493983326
2016-07-29,대전,1,0.7449533696964449
2016-07-29,부산,1,1.8336188167477359
2016-07-29,서울,1,3.7263346898113583
2016-07-29,세종,1,0.2193508494820655
2016-07-29,울산,1,0.47441118068621346
2016-07-29,인천,1,1.155281037667283
2016-07-29,전남,1,1.38619709721417
2016-07-29,전북,1,1.2201366416005837
2016-07-29,제주,1,0.3619544854883564
2016-07-29,충남,1,1.1841608921692874
2016-07-29,충북,1,1.0816168314415424
2016-07-29,강원,2,1.0867007366627643
2016-07-29,경기,2,3.9223085425973414
2016-07-29,경남,2,1.9165682074419357
2016-07-29,경북,2,1.783887326296674
2016-07-29,광주,2,0.8680086763786142
2016-07-29,대구,2,1.3531335233380335
2016-07-29,대전,2,0.8100491356530245
2016-07-29,부산,2,1.8998741054948316
2016-07-29,서울,2,3.6020250260509887
2016-07-29,세종,2,0.24369584301449193
2016-07-29,울산,2,0.4910559828724745
2016-07-29,인천,2,1.3225118813629912
2016-07-29,전남,2,1.5858820313114936
2016-07-29,전북,2,1.5137908658444028
2016-07-29,제주,2,0.3515988609141853
2016-07-29,충남,2,1.414642664765243
2016-07-29,충북,2,1.032954320596547
2016-07-30,강원,1,1.09569155069021
2016-07-30,경기,1,4.175481037017548
2016-07-30,경남,1,1.812991034407279
2016-07-30,경북,1,1.5458741663450322
2016-07-30,광주,1,0.7069701791027545
2016-07-30,대구,1,1.1969390103951143
2016-07-30,대전,1,0.7397794977663031
2016-07-30,부산,1,1.8315580155132682
2016-07-30,서울,1,3.625106355140078
2016-07-30,세종,1,0.2193508494820655
2016-07-30,울산,1,0.47441118068621346
2016-07-30,인천,1,1.172015800708143
2016-07-30,전남,1,1.38619709721417
2016-07-30,전북,1,1.2174446781216333
2016-07-30,제주,1,0.3619544854883564
2016-07-30,충남,1,1.1773761308562047
2016-07-30,충북,1,1.0891408624620997
2016-07-30,강원,2,1.0790748924688398
2016-07-30,경기,2,3.9426173957981274
2016-07-30,경남,2,1.9093321523953053
2016-07-30,경북,2,1.7530579762139904
2016-07-30,광주,2,0.8579009237334985
2016-07-30,대구,2,1.3533480855380995
2016-07-30,대전,2,0.7999413830079087
2016-07-30,부산,2,1.897813304260364
2016-07-30,서울,2,3.549247386119917
2016-07-30,세종,2,0.24369584301449193
2016-07-30,울산,2,0.48612210215750046
2016-07-30,인천,2,1.3060549432405935
2016-07-30,전남,2,1.59937672721824
2016-07-30,전북,2,1.5049492999277005
2016-07-30,제주,2,0.3515988609141853
2016-07-30,충남,2,1.4009424600074691
2016-07-30,충북,2,1.0402383604019367
2016-07-31,강원,1,1.052086704814875
2016-07-31,경기,1,4.187991126993
2016-07-31,경남,1,1.812991034407279
2016-07-31,경북,1,1.5485661298239826
2016-07-31,광주,1,0.7069701791027545
2016-07-31,대구,1,1.1739808893787425
2016-07-31,대전,1,0.7397794977663031
2016-07-31,부산,1,1.8505491400748526
2016-07-31,서울,1,3.625106355140078
2016-07-31,세종,1,0.2193508494820655
2016-07-31,울산,1,0.4717192172072631
2016-07-31,인천,1,1.1731980762324108
2016-07-31,전남,1,1.38619709721417
2016-07-31,전북,1,1.2174446781216333
2016-07-31,제주,1,0.36464644896730675
2016-07-31,충남,1,1.1773761308562047
2016-07-31,충북,1,1.0891408624620997
2016-07-31,강원,2,1.030296174663363
2016-07-31,경기,2,3.955127485773581
2016-07-31,경남,2,1.9093321523953053
2016-07-31,경북,2,1.7557499396929408
2016-07-31,광주,2,0.8579009237334985
2016-07-31,대구,2,1.3399529080858459
2016-07-31,대전,2,0.7999413830079087
2016-07-31,부산,2,1.9168044288219483
2016-07-31,서울,2,3.5645023166570766
2016-07-31,세종,2,0.24369584301449193
2016-07-31,울산,2,0.48836401939352414
2016-07-31,인천,2,1.3122915333243859
2016-07-31,전남,2,1.6113463546662956
2016-07-31,전북,2,1.5049492999277005
2016-07-31,제주,2,0.35429082439313564
2016-07-31,충남,2,1.3947928575697173
2016-07-31,충북,2,1.0402383604019367
2016-08-01,강원,1,1.09569155069021
2016-08-01,경기,1,4.088543457617715
2016-08-01,경남,1,1.8404641223164402
2016-08-01,경북,1,1.554746168324234
2016-08-01,광주,1,0.7069701791027545
2016-08-01,대구,1,1.2244250447597105
2016-08-01,대전,1,0.7449533696964449
2016-08-01,부산,1,1.8844840531369382
2016-08-01,서울,1,3.6143190032162904
2016-08-01,세종,1,0.2193508494820655
2016-08-01,울산,1,0.47441118068621346
2016-08-01,인천,1,1.1731980762324108
2016-08-01,전남,1,1.38619709721417
2016-08-01,전북,1,1.2174446781216333
2016-08-01,제주,1,0.3619544854883564
2016-08-01,충남,1,1.1773761308562047
2016-08-01,충북,1,1.0754406577043258
2016-08-01,강원,2,1.0790748924688398
2016-08-01,경기,2,3.8556798163982955
2016-08-01,경남,2,1.9182041543745072
2016-08-01,경북,2,1.7619299781931923
2016-08-01,광주,2,0.8579009237334985
2016-08-01,대구,2,1.3746845174649438
2016-08-01,대전,2,0.8457128026628267
2016-08-01,부산,2,1.9642340377907803
2016-08-01,서울,2,3.5384600341961296
2016-08-01,세종,2,0.24369584301449193
2016-08-01,울산,2,0.4980446740016289
2016-08-01,인천,2,1.3122915333243859
2016-08-01,전남,2,1.6055263296559918
2016-08-01,전북,2,1.4913910172709228
2016-08-01,제주,2,0.3515988609141853
2016-08-01,충남,2,1.3947928575697173
2016-08-01,충북,2,1.0267781468593304
2016-08-02,강원,1,1.0972574481141153
2016-08-02,경기,1,4.069092850872126
2016-08-02,경남,1,1.8400071452453088
2016-08-02,경북,1,1.5306558688367147
2016-08-02,광주,1,0.6984283238815442
2016-08-02,대구,1,1.1883971551739037
2016-08-02,대전,1,0.7364115144752346
2016-08-02,부산,1,1.8973122182096478
2016-08-02,서울,1,3.535608554043733
2016-08-02,세종,1,0.21080899426085511
2016-08-02,울산,1,0.4631773619860527
2016-08-02,인천,1,1.1646562210112001
2016-08-02,전남,1,1.3776552419929593
2016-08-02,전북,1,1.2089028229004226
2016-08-02,제주,1,0.353412630267146
2016-08-02,충남,1,1.168834275634994
2016-08-02,충북,1,1.080599007240889
2016-08-02,강원,2,1.0754669179626033
2016-08-02,경기,2,3.811901331510808
2016-08-02,경남,2,1.8850605820770794
